case:concept:name,Activity,Resource,Complete Timestamp,Variant,Variant index,concept:name,lifecycle:transition,org:resource,time:timestamp
trace_1181,AO,NONE,25:45.8,Variant 364,364,AO,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1181,AK,NONE,25:45.8,Variant 364,364,AK,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1181,AP,NONE,25:45.8,Variant 364,364,AP,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1181,AF,NONE,25:45.8,Variant 364,364,AF,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1181,AE,NONE,25:45.8,Variant 364,364,AE,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1181,AI,NONE,25:45.8,Variant 364,364,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1181,I5,NONE,25:45.8,Variant 364,364,I5,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1181,AN,NONE,25:45.8,Variant 364,364,AN,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1181,AC,NONE,25:45.8,Variant 364,364,AC,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1181,D,NONE,25:45.8,Variant 364,364,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1181,B,NONE,25:45.8,Variant 364,364,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,A,NONE,25:45.8,Variant 10,10,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,C,NONE,25:45.8,Variant 10,10,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,E,NONE,25:45.8,Variant 10,10,E,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,I,NONE,25:45.8,Variant 10,10,I,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,H,NONE,25:45.8,Variant 10,10,H,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,G,NONE,25:45.8,Variant 10,10,G,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,F,NONE,25:45.8,Variant 10,10,F,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,J,NONE,25:45.8,Variant 10,10,J,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,L,NONE,25:45.8,Variant 10,10,L,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,M,NONE,25:45.8,Variant 10,10,M,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,K,NONE,25:45.8,Variant 10,10,K,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,D,NONE,25:45.8,Variant 10,10,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1182,B,NONE,25:45.8,Variant 10,10,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,A,NONE,25:45.8,Variant 365,365,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,C,NONE,25:45.8,Variant 365,365,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AB,NONE,25:45.8,Variant 365,365,AB,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AM,NONE,25:45.8,Variant 365,365,AM,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AD,NONE,25:45.8,Variant 365,365,AD,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AG,NONE,25:45.8,Variant 365,365,AG,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AF,NONE,25:45.8,Variant 365,365,AF,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AP,NONE,25:45.8,Variant 365,365,AP,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AE,NONE,25:45.8,Variant 365,365,AE,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AH,NONE,25:45.8,Variant 365,365,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AK,NONE,25:45.8,Variant 365,365,AK,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AI,NONE,25:45.8,Variant 365,365,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,I5,NONE,25:45.8,Variant 365,365,I5,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AO,NONE,25:45.8,Variant 365,365,AO,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AN,NONE,25:45.8,Variant 365,365,AN,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,AC,NONE,25:45.8,Variant 365,365,AC,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,D,NONE,25:45.8,Variant 365,365,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1183,B,NONE,25:45.8,Variant 365,365,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,A,NONE,25:45.8,Variant 11,11,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,C,NONE,25:45.8,Variant 11,11,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,E,NONE,25:45.8,Variant 11,11,E,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,I,NONE,25:45.8,Variant 11,11,I,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,G,NONE,25:45.8,Variant 11,11,G,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,H,NONE,25:45.8,Variant 11,11,H,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,F,NONE,25:45.8,Variant 11,11,F,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,J,NONE,25:45.8,Variant 11,11,J,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,L,NONE,25:45.8,Variant 11,11,L,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,M,NONE,25:45.8,Variant 11,11,M,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,K,NONE,25:45.8,Variant 11,11,K,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,D,NONE,25:45.8,Variant 11,11,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1184,B,NONE,25:45.8,Variant 11,11,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,A,NONE,25:45.8,Variant 10,10,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,C,NONE,25:45.8,Variant 10,10,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,E,NONE,25:45.8,Variant 10,10,E,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,I,NONE,25:45.8,Variant 10,10,I,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,H,NONE,25:45.8,Variant 10,10,H,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,G,NONE,25:45.8,Variant 10,10,G,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,F,NONE,25:45.8,Variant 10,10,F,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,J,NONE,25:45.8,Variant 10,10,J,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,L,NONE,25:45.8,Variant 10,10,L,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,M,NONE,25:45.8,Variant 10,10,M,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,K,NONE,25:45.8,Variant 10,10,K,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,D,NONE,25:45.8,Variant 10,10,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1185,B,NONE,25:45.8,Variant 10,10,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,A,NONE,25:45.8,Variant 1,1,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,C,NONE,25:45.8,Variant 1,1,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,I4,NONE,25:45.8,Variant 1,1,I4,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,N,NONE,25:45.8,Variant 1,1,N,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,P,NONE,25:45.8,Variant 1,1,P,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,S,NONE,25:45.8,Variant 1,1,S,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,R,NONE,25:45.8,Variant 1,1,R,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,Q,NONE,25:45.8,Variant 1,1,Q,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,O,NONE,25:45.8,Variant 1,1,O,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,I1,NONE,25:45.8,Variant 1,1,I1,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,D,NONE,25:45.8,Variant 1,1,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1186,B,NONE,25:45.8,Variant 1,1,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,A,NONE,25:45.8,Variant 366,366,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,C,NONE,25:45.8,Variant 366,366,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AB,NONE,25:45.8,Variant 366,366,AB,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AD,NONE,25:45.8,Variant 366,366,AD,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AH,NONE,25:45.8,Variant 366,366,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AM,NONE,25:45.8,Variant 366,366,AM,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AF,NONE,25:45.8,Variant 366,366,AF,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AJ,NONE,25:45.8,Variant 366,366,AJ,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AI,NONE,25:45.8,Variant 366,366,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,I5,NONE,25:45.8,Variant 366,366,I5,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AG,NONE,25:45.8,Variant 366,366,AG,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AE,NONE,25:45.8,Variant 366,366,AE,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AP,NONE,25:45.8,Variant 366,366,AP,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AO,NONE,25:45.8,Variant 366,366,AO,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AN,NONE,25:45.8,Variant 366,366,AN,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,AC,NONE,25:45.8,Variant 366,366,AC,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,D,NONE,25:45.8,Variant 366,366,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1187,B,NONE,25:45.8,Variant 366,366,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,A,NONE,25:45.8,Variant 367,367,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,C,NONE,25:45.8,Variant 367,367,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AB,NONE,25:45.8,Variant 367,367,AB,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AM,NONE,25:45.8,Variant 367,367,AM,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AD,NONE,25:45.8,Variant 367,367,AD,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AG,NONE,25:45.8,Variant 367,367,AG,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AH,NONE,25:45.8,Variant 367,367,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AO,NONE,25:45.8,Variant 367,367,AO,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AK,NONE,25:45.8,Variant 367,367,AK,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AF,NONE,25:45.8,Variant 367,367,AF,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AE,NONE,25:45.8,Variant 367,367,AE,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AP,NONE,25:45.8,Variant 367,367,AP,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AI,NONE,25:45.8,Variant 367,367,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AL,NONE,25:45.8,Variant 367,367,AL,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AN,NONE,25:45.8,Variant 367,367,AN,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AH,NONE,25:45.8,Variant 367,367,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AJ,NONE,25:45.8,Variant 367,367,AJ,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AI,NONE,25:45.8,Variant 367,367,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,I5,NONE,25:45.8,Variant 367,367,I5,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,AC,NONE,25:45.8,Variant 367,367,AC,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,D,NONE,25:45.8,Variant 367,367,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1188,B,NONE,25:45.8,Variant 367,367,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,A,NONE,25:45.8,Variant 368,368,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,C,NONE,25:45.8,Variant 368,368,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AB,NONE,25:45.8,Variant 368,368,AB,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AH,NONE,25:45.8,Variant 368,368,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AJ,NONE,25:45.8,Variant 368,368,AJ,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AD,NONE,25:45.8,Variant 368,368,AD,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AG,NONE,25:45.8,Variant 368,368,AG,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AF,NONE,25:45.8,Variant 368,368,AF,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AM,NONE,25:45.8,Variant 368,368,AM,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AI,NONE,25:45.8,Variant 368,368,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AP,NONE,25:45.8,Variant 368,368,AP,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AE,NONE,25:45.8,Variant 368,368,AE,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AO,NONE,25:45.8,Variant 368,368,AO,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AN,NONE,25:45.8,Variant 368,368,AN,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,I5,NONE,25:45.8,Variant 368,368,I5,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,AC,NONE,25:45.8,Variant 368,368,AC,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,D,NONE,25:45.8,Variant 368,368,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1189,B,NONE,25:45.8,Variant 368,368,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,A,NONE,25:45.8,Variant 2,2,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,C,NONE,25:45.8,Variant 2,2,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,I4,NONE,25:45.8,Variant 2,2,I4,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,N,NONE,25:45.8,Variant 2,2,N,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,P,NONE,25:45.8,Variant 2,2,P,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,R,NONE,25:45.8,Variant 2,2,R,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,S,NONE,25:45.8,Variant 2,2,S,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,Q,NONE,25:45.8,Variant 2,2,Q,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,O,NONE,25:45.8,Variant 2,2,O,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,I1,NONE,25:45.8,Variant 2,2,I1,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,D,NONE,25:45.8,Variant 2,2,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1190,B,NONE,25:45.8,Variant 2,2,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,A,NONE,25:45.8,Variant 369,369,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,C,NONE,25:45.8,Variant 369,369,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AB,NONE,25:45.8,Variant 369,369,AB,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AM,NONE,25:45.8,Variant 369,369,AM,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AD,NONE,25:45.8,Variant 369,369,AD,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AH,NONE,25:45.8,Variant 369,369,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AK,NONE,25:45.8,Variant 369,369,AK,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AF,NONE,25:45.8,Variant 369,369,AF,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AO,NONE,25:45.8,Variant 369,369,AO,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AG,NONE,25:45.8,Variant 369,369,AG,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AI,NONE,25:45.8,Variant 369,369,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,I5,NONE,25:45.8,Variant 369,369,I5,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AE,NONE,25:45.8,Variant 369,369,AE,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AP,NONE,25:45.8,Variant 369,369,AP,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AN,NONE,25:45.8,Variant 369,369,AN,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,AC,NONE,25:45.8,Variant 369,369,AC,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,D,NONE,25:45.8,Variant 369,369,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1191,B,NONE,25:45.8,Variant 369,369,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,A,NONE,25:45.8,Variant 370,370,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,C,NONE,25:45.8,Variant 370,370,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AB,NONE,25:45.8,Variant 370,370,AB,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AM,NONE,25:45.8,Variant 370,370,AM,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AH,NONE,25:45.8,Variant 370,370,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AO,NONE,25:45.8,Variant 370,370,AO,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AJ,NONE,25:45.8,Variant 370,370,AJ,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AI,NONE,25:45.8,Variant 370,370,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AD,NONE,25:45.8,Variant 370,370,AD,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AP,NONE,25:45.8,Variant 370,370,AP,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AG,NONE,25:45.8,Variant 370,370,AG,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AF,NONE,25:45.8,Variant 370,370,AF,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AL,NONE,25:45.8,Variant 370,370,AL,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AN,NONE,25:45.8,Variant 370,370,AN,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AH,NONE,25:45.8,Variant 370,370,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AE,NONE,25:45.8,Variant 370,370,AE,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AK,NONE,25:45.8,Variant 370,370,AK,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AI,NONE,25:45.8,Variant 370,370,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,I5,NONE,25:45.8,Variant 370,370,I5,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,AC,NONE,25:45.8,Variant 370,370,AC,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,D,NONE,25:45.8,Variant 370,370,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1192,B,NONE,25:45.8,Variant 370,370,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,A,NONE,25:45.8,Variant 10,10,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,C,NONE,25:45.8,Variant 10,10,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,E,NONE,25:45.8,Variant 10,10,E,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,I,NONE,25:45.8,Variant 10,10,I,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,H,NONE,25:45.8,Variant 10,10,H,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,G,NONE,25:45.8,Variant 10,10,G,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,F,NONE,25:45.8,Variant 10,10,F,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,J,NONE,25:45.8,Variant 10,10,J,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,L,NONE,25:45.8,Variant 10,10,L,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,M,NONE,25:45.8,Variant 10,10,M,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,K,NONE,25:45.8,Variant 10,10,K,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,D,NONE,25:45.8,Variant 10,10,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1193,B,NONE,25:45.8,Variant 10,10,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,A,NONE,25:45.8,Variant 4,4,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,C,NONE,25:45.8,Variant 4,4,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,E,NONE,25:45.8,Variant 4,4,E,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,I,NONE,25:45.8,Variant 4,4,I,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,H,NONE,25:45.8,Variant 4,4,H,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,G,NONE,25:45.8,Variant 4,4,G,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,F,NONE,25:45.8,Variant 4,4,F,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,J,NONE,25:45.8,Variant 4,4,J,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,M,NONE,25:45.8,Variant 4,4,M,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,L,NONE,25:45.8,Variant 4,4,L,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,K,NONE,25:45.8,Variant 4,4,K,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,D,NONE,25:45.8,Variant 4,4,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1194,B,NONE,25:45.8,Variant 4,4,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,A,NONE,25:45.8,Variant 371,371,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,C,NONE,25:45.8,Variant 371,371,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AB,NONE,25:45.8,Variant 371,371,AB,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AH,NONE,25:45.8,Variant 371,371,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AJ,NONE,25:45.8,Variant 371,371,AJ,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AI,NONE,25:45.8,Variant 371,371,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AD,NONE,25:45.8,Variant 371,371,AD,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,I5,NONE,25:45.8,Variant 371,371,I5,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AG,NONE,25:45.8,Variant 371,371,AG,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AF,NONE,25:45.8,Variant 371,371,AF,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AE,NONE,25:45.8,Variant 371,371,AE,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AM,NONE,25:45.8,Variant 371,371,AM,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AO,NONE,25:45.8,Variant 371,371,AO,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AP,NONE,25:45.8,Variant 371,371,AP,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AN,NONE,25:45.8,Variant 371,371,AN,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,AC,NONE,25:45.8,Variant 371,371,AC,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,D,NONE,25:45.8,Variant 371,371,D,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1195,B,NONE,25:45.8,Variant 371,371,B,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,A,NONE,25:45.8,Variant 372,372,A,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,C,NONE,25:45.8,Variant 372,372,C,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AB,NONE,25:45.8,Variant 372,372,AB,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AM,NONE,25:45.8,Variant 372,372,AM,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AD,NONE,25:45.8,Variant 372,372,AD,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AO,NONE,25:45.8,Variant 372,372,AO,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AG,NONE,25:45.8,Variant 372,372,AG,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AP,NONE,25:45.8,Variant 372,372,AP,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AH,NONE,25:45.8,Variant 372,372,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AF,NONE,25:45.8,Variant 372,372,AF,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AN,NONE,25:45.8,Variant 372,372,AN,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AJ,NONE,25:45.8,Variant 372,372,AJ,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AI,NONE,25:45.8,Variant 372,372,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AL,NONE,25:45.8,Variant 372,372,AL,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AE,NONE,25:45.8,Variant 372,372,AE,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AH,NONE,25:45.8,Variant 372,372,AH,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AJ,NONE,25:45.8,Variant 372,372,AJ,complete,NONE,2013-11-08T19:25:45.833+01:00
trace_1196,AI,NONE,25:45.8,Variant 372,372,AI,complete,NONE,2013-11-08T19:25:45.833+01:00
