case:concept:name,Activity,Resource,Complete Timestamp,Variant,Variant index,concept:name,lifecycle:transition,org:resource,time:timestamp
trace_1192,I3,NONE,18:57.0,Variant 591,591,I3,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,AL,NONE,18:57.0,Variant 591,591,AL,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,C,NONE,18:57.0,Variant 591,591,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,AC,NONE,18:57.0,Variant 591,591,AC,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,AF,NONE,18:57.0,Variant 591,591,AF,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,AE,NONE,18:57.0,Variant 591,591,AE,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,AD,NONE,18:57.0,Variant 591,591,AD,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,AG,NONE,18:57.0,Variant 591,591,AG,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,AI,NONE,18:57.0,Variant 591,591,AI,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,AJ,NONE,18:57.0,Variant 591,591,AJ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,AH,NONE,18:57.0,Variant 591,591,AH,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,D,NONE,18:57.0,Variant 591,591,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1192,B,NONE,18:57.0,Variant 591,591,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,A,NONE,18:57.0,Variant 43,43,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,C,NONE,18:57.0,Variant 43,43,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,U,NONE,18:57.0,Variant 43,43,U,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,W,NONE,18:57.0,Variant 43,43,W,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,Z,NONE,18:57.0,Variant 43,43,Z,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,AA,NONE,18:57.0,Variant 43,43,AA,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,X,NONE,18:57.0,Variant 43,43,X,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,I7,NONE,18:57.0,Variant 43,43,I7,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,I2,NONE,18:57.0,Variant 43,43,I2,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,V,NONE,18:57.0,Variant 43,43,V,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,D,NONE,18:57.0,Variant 43,43,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1193,B,NONE,18:57.0,Variant 43,43,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,A,NONE,18:57.0,Variant 1,1,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,C,NONE,18:57.0,Variant 1,1,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,AC,NONE,18:57.0,Variant 1,1,AC,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,AE,NONE,18:57.0,Variant 1,1,AE,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,AF,NONE,18:57.0,Variant 1,1,AF,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,AD,NONE,18:57.0,Variant 1,1,AD,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,AG,NONE,18:57.0,Variant 1,1,AG,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,AJ,NONE,18:57.0,Variant 1,1,AJ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,AI,NONE,18:57.0,Variant 1,1,AI,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,AH,NONE,18:57.0,Variant 1,1,AH,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,D,NONE,18:57.0,Variant 1,1,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1194,B,NONE,18:57.0,Variant 1,1,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,A,NONE,18:57.0,Variant 3,3,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,C,NONE,18:57.0,Variant 3,3,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,AC,NONE,18:57.0,Variant 3,3,AC,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,AE,NONE,18:57.0,Variant 3,3,AE,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,AF,NONE,18:57.0,Variant 3,3,AF,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,AD,NONE,18:57.0,Variant 3,3,AD,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,AG,NONE,18:57.0,Variant 3,3,AG,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,AI,NONE,18:57.0,Variant 3,3,AI,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,AJ,NONE,18:57.0,Variant 3,3,AJ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,AH,NONE,18:57.0,Variant 3,3,AH,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,D,NONE,18:57.0,Variant 3,3,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1195,B,NONE,18:57.0,Variant 3,3,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,A,NONE,18:57.0,Variant 29,29,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,C,NONE,18:57.0,Variant 29,29,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,U,NONE,18:57.0,Variant 29,29,U,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,W,NONE,18:57.0,Variant 29,29,W,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,X,NONE,18:57.0,Variant 29,29,X,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,Z,NONE,18:57.0,Variant 29,29,Z,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,I2,NONE,18:57.0,Variant 29,29,I2,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,AA,NONE,18:57.0,Variant 29,29,AA,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,AB,NONE,18:57.0,Variant 29,29,AB,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,Z,NONE,18:57.0,Variant 29,29,Z,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,AA,NONE,18:57.0,Variant 29,29,AA,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,I7,NONE,18:57.0,Variant 29,29,I7,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,V,NONE,18:57.0,Variant 29,29,V,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,D,NONE,18:57.0,Variant 29,29,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1196,B,NONE,18:57.0,Variant 29,29,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,A,NONE,18:57.0,Variant 592,592,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,C,NONE,18:57.0,Variant 592,592,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AC,NONE,18:57.0,Variant 592,592,AC,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AE,NONE,18:57.0,Variant 592,592,AE,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AF,NONE,18:57.0,Variant 592,592,AF,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AD,NONE,18:57.0,Variant 592,592,AD,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AG,NONE,18:57.0,Variant 592,592,AG,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AJ,NONE,18:57.0,Variant 592,592,AJ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AI,NONE,18:57.0,Variant 592,592,AI,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AH,NONE,18:57.0,Variant 592,592,AH,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,D,NONE,18:57.0,Variant 592,592,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AK,NONE,18:57.0,Variant 592,592,AK,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AU,NONE,18:57.0,Variant 592,592,AU,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AT,NONE,18:57.0,Variant 592,592,AT,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AM,NONE,18:57.0,Variant 592,592,AM,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AP,NONE,18:57.0,Variant 592,592,AP,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AS,NONE,18:57.0,Variant 592,592,AS,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AV,NONE,18:57.0,Variant 592,592,AV,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AQ,NONE,18:57.0,Variant 592,592,AQ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AN,NONE,18:57.0,Variant 592,592,AN,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,I5,NONE,18:57.0,Variant 592,592,I5,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,I3,NONE,18:57.0,Variant 592,592,I3,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AL,NONE,18:57.0,Variant 592,592,AL,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,C,NONE,18:57.0,Variant 592,592,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AC,NONE,18:57.0,Variant 592,592,AC,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AE,NONE,18:57.0,Variant 592,592,AE,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AF,NONE,18:57.0,Variant 592,592,AF,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AD,NONE,18:57.0,Variant 592,592,AD,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AG,NONE,18:57.0,Variant 592,592,AG,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AI,NONE,18:57.0,Variant 592,592,AI,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AJ,NONE,18:57.0,Variant 592,592,AJ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,AH,NONE,18:57.0,Variant 592,592,AH,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,D,NONE,18:57.0,Variant 592,592,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1197,B,NONE,18:57.0,Variant 592,592,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,A,NONE,18:57.0,Variant 30,30,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,C,NONE,18:57.0,Variant 30,30,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,U,NONE,18:57.0,Variant 30,30,U,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,Z,NONE,18:57.0,Variant 30,30,Z,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,AA,NONE,18:57.0,Variant 30,30,AA,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,AB,NONE,18:57.0,Variant 30,30,AB,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,W,NONE,18:57.0,Variant 30,30,W,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,Z,NONE,18:57.0,Variant 30,30,Z,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,X,NONE,18:57.0,Variant 30,30,X,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,I2,NONE,18:57.0,Variant 30,30,I2,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,AA,NONE,18:57.0,Variant 30,30,AA,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,I7,NONE,18:57.0,Variant 30,30,I7,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,V,NONE,18:57.0,Variant 30,30,V,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,D,NONE,18:57.0,Variant 30,30,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1198,B,NONE,18:57.0,Variant 30,30,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,A,NONE,18:57.0,Variant 593,593,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,C,NONE,18:57.0,Variant 593,593,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,I6,NONE,18:57.0,Variant 593,593,I6,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,E,NONE,18:57.0,Variant 593,593,E,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,G,NONE,18:57.0,Variant 593,593,G,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,K,NONE,18:57.0,Variant 593,593,K,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,J,NONE,18:57.0,Variant 593,593,J,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,I,NONE,18:57.0,Variant 593,593,I,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,H,NONE,18:57.0,Variant 593,593,H,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,F,NONE,18:57.0,Variant 593,593,F,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,I4,NONE,18:57.0,Variant 593,593,I4,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,D,NONE,18:57.0,Variant 593,593,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AK,NONE,18:57.0,Variant 593,593,AK,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AU,NONE,18:57.0,Variant 593,593,AU,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AS,NONE,18:57.0,Variant 593,593,AS,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AP,NONE,18:57.0,Variant 593,593,AP,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AQ,NONE,18:57.0,Variant 593,593,AQ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AR,NONE,18:57.0,Variant 593,593,AR,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AM,NONE,18:57.0,Variant 593,593,AM,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AP,NONE,18:57.0,Variant 593,593,AP,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AQ,NONE,18:57.0,Variant 593,593,AQ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AN,NONE,18:57.0,Variant 593,593,AN,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,I3,NONE,18:57.0,Variant 593,593,I3,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AO,NONE,18:57.0,Variant 593,593,AO,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AM,NONE,18:57.0,Variant 593,593,AM,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AN,NONE,18:57.0,Variant 593,593,AN,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,I5,NONE,18:57.0,Variant 593,593,I5,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AT,NONE,18:57.0,Variant 593,593,AT,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AV,NONE,18:57.0,Variant 593,593,AV,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AL,NONE,18:57.0,Variant 593,593,AL,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,C,NONE,18:57.0,Variant 593,593,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AC,NONE,18:57.0,Variant 593,593,AC,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AF,NONE,18:57.0,Variant 593,593,AF,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AE,NONE,18:57.0,Variant 593,593,AE,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AD,NONE,18:57.0,Variant 593,593,AD,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AG,NONE,18:57.0,Variant 593,593,AG,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AJ,NONE,18:57.0,Variant 593,593,AJ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AI,NONE,18:57.0,Variant 593,593,AI,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,AH,NONE,18:57.0,Variant 593,593,AH,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,D,NONE,18:57.0,Variant 593,593,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1199,B,NONE,18:57.0,Variant 593,593,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,A,NONE,18:57.0,Variant 594,594,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,C,NONE,18:57.0,Variant 594,594,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,I6,NONE,18:57.0,Variant 594,594,I6,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,E,NONE,18:57.0,Variant 594,594,E,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,L,NONE,18:57.0,Variant 594,594,L,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,O,NONE,18:57.0,Variant 594,594,O,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,N,NONE,18:57.0,Variant 594,594,N,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,M,NONE,18:57.0,Variant 594,594,M,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,F,NONE,18:57.0,Variant 594,594,F,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,I4,NONE,18:57.0,Variant 594,594,I4,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,D,NONE,18:57.0,Variant 594,594,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AK,NONE,18:57.0,Variant 594,594,AK,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AM,NONE,18:57.0,Variant 594,594,AM,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AU,NONE,18:57.0,Variant 594,594,AU,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AT,NONE,18:57.0,Variant 594,594,AT,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AN,NONE,18:57.0,Variant 594,594,AN,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AS,NONE,18:57.0,Variant 594,594,AS,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,I5,NONE,18:57.0,Variant 594,594,I5,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AP,NONE,18:57.0,Variant 594,594,AP,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AV,NONE,18:57.0,Variant 594,594,AV,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AQ,NONE,18:57.0,Variant 594,594,AQ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,I3,NONE,18:57.0,Variant 594,594,I3,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AL,NONE,18:57.0,Variant 594,594,AL,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,C,NONE,18:57.0,Variant 594,594,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AC,NONE,18:57.0,Variant 594,594,AC,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AE,NONE,18:57.0,Variant 594,594,AE,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AF,NONE,18:57.0,Variant 594,594,AF,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AD,NONE,18:57.0,Variant 594,594,AD,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AG,NONE,18:57.0,Variant 594,594,AG,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AJ,NONE,18:57.0,Variant 594,594,AJ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AI,NONE,18:57.0,Variant 594,594,AI,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,AH,NONE,18:57.0,Variant 594,594,AH,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,D,NONE,18:57.0,Variant 594,594,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1200,B,NONE,18:57.0,Variant 594,594,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,A,NONE,18:57.0,Variant 3,3,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,C,NONE,18:57.0,Variant 3,3,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,AC,NONE,18:57.0,Variant 3,3,AC,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,AE,NONE,18:57.0,Variant 3,3,AE,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,AF,NONE,18:57.0,Variant 3,3,AF,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,AD,NONE,18:57.0,Variant 3,3,AD,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,AG,NONE,18:57.0,Variant 3,3,AG,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,AI,NONE,18:57.0,Variant 3,3,AI,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,AJ,NONE,18:57.0,Variant 3,3,AJ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,AH,NONE,18:57.0,Variant 3,3,AH,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,D,NONE,18:57.0,Variant 3,3,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1201,B,NONE,18:57.0,Variant 3,3,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,A,NONE,18:57.0,Variant 595,595,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,C,NONE,18:57.0,Variant 595,595,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AC,NONE,18:57.0,Variant 595,595,AC,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AF,NONE,18:57.0,Variant 595,595,AF,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AE,NONE,18:57.0,Variant 595,595,AE,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AD,NONE,18:57.0,Variant 595,595,AD,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AG,NONE,18:57.0,Variant 595,595,AG,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AI,NONE,18:57.0,Variant 595,595,AI,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AJ,NONE,18:57.0,Variant 595,595,AJ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AH,NONE,18:57.0,Variant 595,595,AH,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,D,NONE,18:57.0,Variant 595,595,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AK,NONE,18:57.0,Variant 595,595,AK,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AU,NONE,18:57.0,Variant 595,595,AU,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AS,NONE,18:57.0,Variant 595,595,AS,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AT,NONE,18:57.0,Variant 595,595,AT,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AP,NONE,18:57.0,Variant 595,595,AP,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AV,NONE,18:57.0,Variant 595,595,AV,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AM,NONE,18:57.0,Variant 595,595,AM,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AQ,NONE,18:57.0,Variant 595,595,AQ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AR,NONE,18:57.0,Variant 595,595,AR,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AN,NONE,18:57.0,Variant 595,595,AN,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AO,NONE,18:57.0,Variant 595,595,AO,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AM,NONE,18:57.0,Variant 595,595,AM,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AP,NONE,18:57.0,Variant 595,595,AP,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AN,NONE,18:57.0,Variant 595,595,AN,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AQ,NONE,18:57.0,Variant 595,595,AQ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,I5,NONE,18:57.0,Variant 595,595,I5,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,I3,NONE,18:57.0,Variant 595,595,I3,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AL,NONE,18:57.0,Variant 595,595,AL,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,C,NONE,18:57.0,Variant 595,595,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AC,NONE,18:57.0,Variant 595,595,AC,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AE,NONE,18:57.0,Variant 595,595,AE,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AF,NONE,18:57.0,Variant 595,595,AF,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AD,NONE,18:57.0,Variant 595,595,AD,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AG,NONE,18:57.0,Variant 595,595,AG,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AI,NONE,18:57.0,Variant 595,595,AI,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AJ,NONE,18:57.0,Variant 595,595,AJ,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,AH,NONE,18:57.0,Variant 595,595,AH,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,D,NONE,18:57.0,Variant 595,595,D,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1202,B,NONE,18:57.0,Variant 595,595,B,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,A,NONE,18:57.0,Variant 8,8,A,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,C,NONE,18:57.0,Variant 8,8,C,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,I6,NONE,18:57.0,Variant 8,8,I6,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,E,NONE,18:57.0,Variant 8,8,E,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,G,NONE,18:57.0,Variant 8,8,G,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,K,NONE,18:57.0,Variant 8,8,K,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,J,NONE,18:57.0,Variant 8,8,J,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,I,NONE,18:57.0,Variant 8,8,I,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,H,NONE,18:57.0,Variant 8,8,H,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,F,NONE,18:57.0,Variant 8,8,F,complete,NONE,2013-11-03T12:18:57.040+01:00
trace_1203,I4,NONE,18:57.0,Variant 8,8,I4,complete,NONE,2013-11-03T12:18:57.040+01:00
