case:concept:name,Activity,Resource,Complete Timestamp,Variant,Variant index,concept:name,lifecycle:transition,org:resource,time:timestamp
trace_1152,AP,NONE,45:41.3,Variant 387,387,AP,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1152,AI,NONE,45:41.3,Variant 387,387,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1152,AN,NONE,45:41.3,Variant 387,387,AN,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1152,I5,NONE,45:41.3,Variant 387,387,I5,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1152,AC,NONE,45:41.3,Variant 387,387,AC,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1152,D,NONE,45:41.3,Variant 387,387,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1152,B,NONE,45:41.3,Variant 387,387,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,A,NONE,45:41.3,Variant 388,388,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,C,NONE,45:41.3,Variant 388,388,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AB,NONE,45:41.3,Variant 388,388,AB,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AM,NONE,45:41.3,Variant 388,388,AM,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AO,NONE,45:41.3,Variant 388,388,AO,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AP,NONE,45:41.3,Variant 388,388,AP,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AN,NONE,45:41.3,Variant 388,388,AN,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AD,NONE,45:41.3,Variant 388,388,AD,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AH,NONE,45:41.3,Variant 388,388,AH,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AJ,NONE,45:41.3,Variant 388,388,AJ,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AF,NONE,45:41.3,Variant 388,388,AF,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AI,NONE,45:41.3,Variant 388,388,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,I5,NONE,45:41.3,Variant 388,388,I5,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AG,NONE,45:41.3,Variant 388,388,AG,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AE,NONE,45:41.3,Variant 388,388,AE,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,AC,NONE,45:41.3,Variant 388,388,AC,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,D,NONE,45:41.3,Variant 388,388,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1153,B,NONE,45:41.3,Variant 388,388,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,A,NONE,45:41.3,Variant 7,7,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,C,NONE,45:41.3,Variant 7,7,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,E,NONE,45:41.3,Variant 7,7,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,I,NONE,45:41.3,Variant 7,7,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,H,NONE,45:41.3,Variant 7,7,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,G,NONE,45:41.3,Variant 7,7,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,F,NONE,45:41.3,Variant 7,7,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,J,NONE,45:41.3,Variant 7,7,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,L,NONE,45:41.3,Variant 7,7,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,M,NONE,45:41.3,Variant 7,7,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,K,NONE,45:41.3,Variant 7,7,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,D,NONE,45:41.3,Variant 7,7,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1154,B,NONE,45:41.3,Variant 7,7,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,A,NONE,45:41.3,Variant 3,3,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,C,NONE,45:41.3,Variant 3,3,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,I4,NONE,45:41.3,Variant 3,3,I4,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,N,NONE,45:41.3,Variant 3,3,N,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,P,NONE,45:41.3,Variant 3,3,P,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,R,NONE,45:41.3,Variant 3,3,R,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,S,NONE,45:41.3,Variant 3,3,S,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,Q,NONE,45:41.3,Variant 3,3,Q,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,O,NONE,45:41.3,Variant 3,3,O,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,I1,NONE,45:41.3,Variant 3,3,I1,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,D,NONE,45:41.3,Variant 3,3,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1155,B,NONE,45:41.3,Variant 3,3,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,A,NONE,45:41.3,Variant 8,8,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,C,NONE,45:41.3,Variant 8,8,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,E,NONE,45:41.3,Variant 8,8,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,G,NONE,45:41.3,Variant 8,8,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,I,NONE,45:41.3,Variant 8,8,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,H,NONE,45:41.3,Variant 8,8,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,F,NONE,45:41.3,Variant 8,8,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,J,NONE,45:41.3,Variant 8,8,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,L,NONE,45:41.3,Variant 8,8,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,M,NONE,45:41.3,Variant 8,8,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,K,NONE,45:41.3,Variant 8,8,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,D,NONE,45:41.3,Variant 8,8,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1156,B,NONE,45:41.3,Variant 8,8,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,A,NONE,45:41.3,Variant 7,7,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,C,NONE,45:41.3,Variant 7,7,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,E,NONE,45:41.3,Variant 7,7,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,I,NONE,45:41.3,Variant 7,7,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,H,NONE,45:41.3,Variant 7,7,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,G,NONE,45:41.3,Variant 7,7,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,F,NONE,45:41.3,Variant 7,7,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,J,NONE,45:41.3,Variant 7,7,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,L,NONE,45:41.3,Variant 7,7,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,M,NONE,45:41.3,Variant 7,7,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,K,NONE,45:41.3,Variant 7,7,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,D,NONE,45:41.3,Variant 7,7,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1157,B,NONE,45:41.3,Variant 7,7,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,A,NONE,45:41.3,Variant 14,14,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,C,NONE,45:41.3,Variant 14,14,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,E,NONE,45:41.3,Variant 14,14,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,H,NONE,45:41.3,Variant 14,14,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,I,NONE,45:41.3,Variant 14,14,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,G,NONE,45:41.3,Variant 14,14,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,F,NONE,45:41.3,Variant 14,14,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,J,NONE,45:41.3,Variant 14,14,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,M,NONE,45:41.3,Variant 14,14,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,L,NONE,45:41.3,Variant 14,14,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,K,NONE,45:41.3,Variant 14,14,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,D,NONE,45:41.3,Variant 14,14,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1158,B,NONE,45:41.3,Variant 14,14,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,A,NONE,45:41.3,Variant 3,3,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,C,NONE,45:41.3,Variant 3,3,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,I4,NONE,45:41.3,Variant 3,3,I4,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,N,NONE,45:41.3,Variant 3,3,N,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,P,NONE,45:41.3,Variant 3,3,P,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,R,NONE,45:41.3,Variant 3,3,R,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,S,NONE,45:41.3,Variant 3,3,S,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,Q,NONE,45:41.3,Variant 3,3,Q,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,O,NONE,45:41.3,Variant 3,3,O,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,I1,NONE,45:41.3,Variant 3,3,I1,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,D,NONE,45:41.3,Variant 3,3,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1159,B,NONE,45:41.3,Variant 3,3,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,A,NONE,45:41.3,Variant 5,5,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,C,NONE,45:41.3,Variant 5,5,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,E,NONE,45:41.3,Variant 5,5,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,I,NONE,45:41.3,Variant 5,5,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,G,NONE,45:41.3,Variant 5,5,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,H,NONE,45:41.3,Variant 5,5,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,F,NONE,45:41.3,Variant 5,5,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,J,NONE,45:41.3,Variant 5,5,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,L,NONE,45:41.3,Variant 5,5,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,M,NONE,45:41.3,Variant 5,5,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,K,NONE,45:41.3,Variant 5,5,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,D,NONE,45:41.3,Variant 5,5,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1160,B,NONE,45:41.3,Variant 5,5,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,A,NONE,45:41.3,Variant 389,389,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,C,NONE,45:41.3,Variant 389,389,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AB,NONE,45:41.3,Variant 389,389,AB,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AM,NONE,45:41.3,Variant 389,389,AM,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AP,NONE,45:41.3,Variant 389,389,AP,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AO,NONE,45:41.3,Variant 389,389,AO,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AN,NONE,45:41.3,Variant 389,389,AN,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AH,NONE,45:41.3,Variant 389,389,AH,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AJ,NONE,45:41.3,Variant 389,389,AJ,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AI,NONE,45:41.3,Variant 389,389,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,I5,NONE,45:41.3,Variant 389,389,I5,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AD,NONE,45:41.3,Variant 389,389,AD,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AG,NONE,45:41.3,Variant 389,389,AG,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AF,NONE,45:41.3,Variant 389,389,AF,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AE,NONE,45:41.3,Variant 389,389,AE,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,AC,NONE,45:41.3,Variant 389,389,AC,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,D,NONE,45:41.3,Variant 389,389,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1161,B,NONE,45:41.3,Variant 389,389,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,A,NONE,45:41.3,Variant 390,390,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,C,NONE,45:41.3,Variant 390,390,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AB,NONE,45:41.3,Variant 390,390,AB,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AH,NONE,45:41.3,Variant 390,390,AH,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AK,NONE,45:41.3,Variant 390,390,AK,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AD,NONE,45:41.3,Variant 390,390,AD,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AG,NONE,45:41.3,Variant 390,390,AG,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AM,NONE,45:41.3,Variant 390,390,AM,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AF,NONE,45:41.3,Variant 390,390,AF,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AE,NONE,45:41.3,Variant 390,390,AE,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AP,NONE,45:41.3,Variant 390,390,AP,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AO,NONE,45:41.3,Variant 390,390,AO,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AN,NONE,45:41.3,Variant 390,390,AN,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AI,NONE,45:41.3,Variant 390,390,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,I5,NONE,45:41.3,Variant 390,390,I5,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,AC,NONE,45:41.3,Variant 390,390,AC,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,D,NONE,45:41.3,Variant 390,390,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1162,B,NONE,45:41.3,Variant 390,390,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,A,NONE,45:41.3,Variant 391,391,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,C,NONE,45:41.3,Variant 391,391,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AB,NONE,45:41.3,Variant 391,391,AB,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AH,NONE,45:41.3,Variant 391,391,AH,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AD,NONE,45:41.3,Variant 391,391,AD,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AF,NONE,45:41.3,Variant 391,391,AF,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AM,NONE,45:41.3,Variant 391,391,AM,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AJ,NONE,45:41.3,Variant 391,391,AJ,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AG,NONE,45:41.3,Variant 391,391,AG,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AO,NONE,45:41.3,Variant 391,391,AO,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AE,NONE,45:41.3,Variant 391,391,AE,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AP,NONE,45:41.3,Variant 391,391,AP,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AI,NONE,45:41.3,Variant 391,391,AI,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AN,NONE,45:41.3,Variant 391,391,AN,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,I5,NONE,45:41.3,Variant 391,391,I5,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,AC,NONE,45:41.3,Variant 391,391,AC,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,D,NONE,45:41.3,Variant 391,391,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1163,B,NONE,45:41.3,Variant 391,391,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,A,NONE,45:41.3,Variant 13,13,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,C,NONE,45:41.3,Variant 13,13,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,E,NONE,45:41.3,Variant 13,13,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,H,NONE,45:41.3,Variant 13,13,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,G,NONE,45:41.3,Variant 13,13,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,I,NONE,45:41.3,Variant 13,13,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,F,NONE,45:41.3,Variant 13,13,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,J,NONE,45:41.3,Variant 13,13,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,M,NONE,45:41.3,Variant 13,13,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,L,NONE,45:41.3,Variant 13,13,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,K,NONE,45:41.3,Variant 13,13,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,D,NONE,45:41.3,Variant 13,13,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1164,B,NONE,45:41.3,Variant 13,13,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,A,NONE,45:41.3,Variant 2,2,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,C,NONE,45:41.3,Variant 2,2,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,I4,NONE,45:41.3,Variant 2,2,I4,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,N,NONE,45:41.3,Variant 2,2,N,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,P,NONE,45:41.3,Variant 2,2,P,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,S,NONE,45:41.3,Variant 2,2,S,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,R,NONE,45:41.3,Variant 2,2,R,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,Q,NONE,45:41.3,Variant 2,2,Q,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,O,NONE,45:41.3,Variant 2,2,O,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,I1,NONE,45:41.3,Variant 2,2,I1,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,D,NONE,45:41.3,Variant 2,2,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1165,B,NONE,45:41.3,Variant 2,2,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,A,NONE,45:41.3,Variant 14,14,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,C,NONE,45:41.3,Variant 14,14,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,E,NONE,45:41.3,Variant 14,14,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,H,NONE,45:41.3,Variant 14,14,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,I,NONE,45:41.3,Variant 14,14,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,G,NONE,45:41.3,Variant 14,14,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,F,NONE,45:41.3,Variant 14,14,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,J,NONE,45:41.3,Variant 14,14,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,M,NONE,45:41.3,Variant 14,14,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,L,NONE,45:41.3,Variant 14,14,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,K,NONE,45:41.3,Variant 14,14,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,D,NONE,45:41.3,Variant 14,14,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1166,B,NONE,45:41.3,Variant 14,14,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,A,NONE,45:41.3,Variant 8,8,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,C,NONE,45:41.3,Variant 8,8,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,E,NONE,45:41.3,Variant 8,8,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,G,NONE,45:41.3,Variant 8,8,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,I,NONE,45:41.3,Variant 8,8,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,H,NONE,45:41.3,Variant 8,8,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,F,NONE,45:41.3,Variant 8,8,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,J,NONE,45:41.3,Variant 8,8,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,L,NONE,45:41.3,Variant 8,8,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,M,NONE,45:41.3,Variant 8,8,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,K,NONE,45:41.3,Variant 8,8,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,D,NONE,45:41.3,Variant 8,8,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1167,B,NONE,45:41.3,Variant 8,8,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,A,NONE,45:41.3,Variant 10,10,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,C,NONE,45:41.3,Variant 10,10,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,E,NONE,45:41.3,Variant 10,10,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,G,NONE,45:41.3,Variant 10,10,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,I,NONE,45:41.3,Variant 10,10,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,H,NONE,45:41.3,Variant 10,10,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,F,NONE,45:41.3,Variant 10,10,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,J,NONE,45:41.3,Variant 10,10,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,M,NONE,45:41.3,Variant 10,10,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,L,NONE,45:41.3,Variant 10,10,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,K,NONE,45:41.3,Variant 10,10,K,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,D,NONE,45:41.3,Variant 10,10,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1168,B,NONE,45:41.3,Variant 10,10,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,A,NONE,45:41.3,Variant 3,3,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,C,NONE,45:41.3,Variant 3,3,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,I4,NONE,45:41.3,Variant 3,3,I4,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,N,NONE,45:41.3,Variant 3,3,N,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,P,NONE,45:41.3,Variant 3,3,P,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,R,NONE,45:41.3,Variant 3,3,R,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,S,NONE,45:41.3,Variant 3,3,S,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,Q,NONE,45:41.3,Variant 3,3,Q,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,O,NONE,45:41.3,Variant 3,3,O,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,I1,NONE,45:41.3,Variant 3,3,I1,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,D,NONE,45:41.3,Variant 3,3,D,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1169,B,NONE,45:41.3,Variant 3,3,B,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,A,NONE,45:41.3,Variant 14,14,A,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,C,NONE,45:41.3,Variant 14,14,C,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,E,NONE,45:41.3,Variant 14,14,E,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,H,NONE,45:41.3,Variant 14,14,H,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,I,NONE,45:41.3,Variant 14,14,I,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,G,NONE,45:41.3,Variant 14,14,G,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,F,NONE,45:41.3,Variant 14,14,F,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,J,NONE,45:41.3,Variant 14,14,J,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,M,NONE,45:41.3,Variant 14,14,M,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,L,NONE,45:41.3,Variant 14,14,L,complete,NONE,2013-11-08T19:45:41.296+01:00
trace_1170,K,NONE,45:41.3,Variant 14,14,K,complete,NONE,2013-11-08T19:45:41.296+01:00
